1	1	1701411440
1	1	1701446450
1	1	1701657636
1	1	1701661735
1	2	1701447685
1	2	1701460642
1	2	1701659470
2	1	1701496565
2	1	1701571783
2	1	1701664246
2	1	1701735114
2	2	1701497220
2	2	1701573098
2	2	1701735266
3	1	1701584710
3	1	1701656988
3	1	1701673942
3	1	1701745464
3	2	1701586230
3	2	1701668340
3	2	1701676527
3	2	1701745590
4	1	1701666941
4	1	1701733422
4	1	1701746086
4	2	1701668305
4	2	1701736142
4	2	1701789406
5	1	1701755414
5	1	1702147156
5	2	1702147659
5	2	1702165029
6	1	1701839458
6	1	1702087500
6	2	1701839654
6	2	1702087596
7	1	1701928957
7	1	1702089727
7	2	1702095011
7	2	1702140728
8	1	1702014322
8	1	1702142794
8	2	1702015469
8	2	1702144869
9	1	1702098980
9	1	1702146784
9	2	1702099258
9	2	1702146841
10	1	1702190072
10	1	1702679367
10	2	1702247689
11	1	1702355613
11	2	1702356440
12	1	1702360790
13	1	1702446039
13	2	1702450027
14	1	1702642182
14	2	1702745663
15	1	1702766702
15	2	1702769001
16	1	1702916679
16	2	1702917660
