1	1	1701407015
1	1	1701407024
1	1	1701411440
1	1	1701435754
1	1	1701436467
1	1	1701448405
1	1	1701458897
1	1	1701480316
1	1	1701566958
1	1	1701621162
1	1	1701887093
1	1	1702276623
1	1	1702651489
1	2	1701407156
1	2	1701408276
1	2	1701436694
1	2	1701440421
1	2	1701447685
1	2	1701460038
1	2	1701467952
1	2	1701522787
1	2	1701581263
1	2	1701639301
1	2	1701888029
1	2	1702654124
2	1	1701493563
2	1	1701493769
2	1	1701494248
2	1	1701495863
2	1	1701496565
2	1	1701522725
2	1	1701572913
2	1	1701579403
2	1	1701641796
2	1	1701645886
2	1	1701889044
2	2	1701493809
2	2	1701493911
2	2	1701494626
2	2	1701496389
2	2	1701497220
2	2	1701523019
2	2	1701573466
2	2	1701635002
2	2	1701643740
2	2	1701744251
2	2	1701889366
3	1	1701580341
3	1	1701580363
3	1	1701580795
3	1	1701584710
3	1	1701624315
3	1	1701648163
3	1	1701655810
3	1	1701751846
3	1	1701891662
3	1	1701923702
3	1	1701978724
3	2	1701580670
3	2	1701581464
3	2	1701581544
3	2	1701586230
3	2	1701624589
3	2	1701649729
3	2	1701656910
3	2	1701892108
3	2	1701982640
4	1	1701666305
4	1	1701666549
4	1	1701666941
4	1	1701668452
4	1	1701669177
4	1	1701698474
4	1	1701715681
4	1	1701738708
4	1	1702500339
4	2	1701666944
4	2	1701667560
4	2	1701668305
4	2	1701669578
4	2	1701670228
4	2	1701703375
4	2	1701717710
4	2	1701739572
4	2	1702501020
5	1	1701754130
5	1	1701754884
5	1	1701755414
5	1	1701755663
5	1	1701757629
5	1	1701787654
5	1	1701791339
5	1	1701827688
5	1	1702503646
5	2	1701755519
5	2	1701805538
5	2	1701837613
5	2	1701843360
5	2	1701916597
5	2	1701923529
5	2	1702165029
5	2	1702176971
5	2	1702504526
6	1	1701839123
6	1	1701839215
6	1	1701839458
6	1	1701839734
6	1	1701874312
6	1	1701886826
6	1	1701914868
6	1	1702153107
6	2	1701839199
6	2	1701839466
6	2	1701839654
6	2	1701840025
6	2	1701877102
6	2	1701887088
6	2	1701915059
6	2	1702153586
7	1	1701927445
7	1	1701928957
7	1	1701929059
7	1	1701930558
7	1	1701933637
7	1	1701958431
7	1	1701968138
7	1	1702155407
7	2	1701928012
7	2	1701930895
7	2	1701931251
7	2	1701957728
7	2	1701962003
7	2	1701985838
7	2	1702095011
7	2	1702158021
8	1	1702011913
8	1	1702012287
8	1	1702014322
8	1	1702014521
8	1	1702015514
8	1	1702044795
8	1	1702044808
8	1	1702171200
8	2	1702012898
8	2	1702014842
8	2	1702015469
8	2	1702017016
8	2	1702047171
8	2	1702048667
8	2	1702086600
8	2	1702174313
9	1	1702098909
9	1	1702098980
9	1	1702100773
9	1	1702101009
9	1	1702130674
9	1	1702139402
9	1	1702157023
9	1	1702175059
9	2	1702099063
9	2	1702099258
9	2	1702101122
9	2	1702101468
9	2	1702130954
9	2	1702139664
9	2	1702157430
9	2	1702175247
10	1	1702188635
10	1	1702190072
10	1	1702212995
10	1	1702217603
10	1	1702221098
10	1	1702236269
10	1	1702237527
10	2	1702216023
10	2	1702229220
10	2	1702229599
10	2	1702238863
10	2	1702240178
10	2	1702247689
10	2	1702255686
11	1	1702271652
11	1	1702271971
11	1	1702273987
11	1	1702307133
11	1	1702308784
11	1	1702334714
11	1	1702355613
11	2	1702271985
11	2	1702273080
11	2	1702275640
11	2	1702308214
11	2	1702313060
11	2	1702335337
11	2	1702356440
12	1	1702358331
12	1	1702358648
12	1	1702360790
12	1	1702361496
12	1	1702393430
12	1	1702401382
12	1	1702432566
12	2	1702359234
12	2	1702398325
12	2	1702409258
12	2	1702412814
12	2	1702433287
12	2	1702696029
13	1	1702445013
13	1	1702446039
13	1	1702447596
13	1	1702447912
13	1	1702490214
13	1	1702493625
13	1	1702495084
13	2	1702445562
13	2	1702448399
13	2	1702449052
13	2	1702450027
13	2	1702495481
13	2	1702495942
13	2	1702569778
14	1	1702530359
14	1	1702530523
14	1	1702533230
14	1	1702565081
14	1	1702573293
14	1	1702602784
14	1	1702642182
14	2	1702531759
14	2	1702532828
14	2	1702572766
14	2	1702583200
14	2	1702605285
14	2	1702649426
14	2	1702745663
15	1	1702616740
15	1	1702617028
15	1	1702617420
15	1	1702618774
15	1	1702650503
15	1	1702664917
15	1	1702766702
15	2	1702617755
15	2	1702618946
15	2	1702621954
15	2	1702650636
15	2	1702652816
15	2	1702666583
15	2	1702769001
16	1	1702704175
16	1	1702704373
16	1	1702709949
16	1	1702736978
16	1	1702740574
16	1	1702749809
16	1	1702916679
16	2	1702704709
16	2	1702704766
16	2	1702710860
16	2	1702737680
16	2	1702741753
16	2	1702750273
16	2	1702917660
17	1	1702790648
17	1	1702791232
17	1	1702822816
17	1	1702842271
17	2	1702791746
17	2	1702794360
17	2	1702843676
17	2	1702855981
18	1	1702877048
18	1	1702877194
18	1	1702904880
18	1	1702910238
18	1	1702913382
18	2	1702877473
18	2	1702910888
18	2	1702911232
18	2	1702917724
